ts,strategy_name,side,qty,price,fee,fee_bps,funding,slippage_bps,pnl_realized,pnl_unrealized,reason_code,maker_flag,order_state,regime_label,symbol,leverage,margin_used,position_size,account_balance,latency_ms,retry_count,error_code,var_95,max_drawdown,sharpe_ratio,volatility,volume_24h,spread_bps
1743984000.0,SCALP,buy,1000.0,0.9465371405064454,0.4732685702532227,5.0,0.0,4.304921111715635,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2824.2179161922827,31101.97285830675,56.404070106854824,0,,0.0,0.0,0.0,0.02,1000000,2.0
1744070400.0,FUNDING_ARBITRAGE,buy,1000.0,0.9586474602172211,0.47932373010861057,5.0,0.09586474602172211,1.892940730992799,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3824.2179161922827,30142.846074359422,57.34196312252186,0,,0.0,0.0,0.0,0.02,1000000,2.0
1744156800.0,FUNDING_ARBITRAGE,sell,1000.0,1.0047248471505927,0.5023624235752964,5.0,0.0,4.804593212367716,503.7397553089259,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,2824.2179161922827,31147.06855908644,19.38002239361318,0,,0.0,0.0,0.0,0.02,1000000,2.0
1744243200.0,FUNDING_ARBITRAGE,buy,1000.0,0.964157765354501,0.4820788826772505,5.0,0.09641577653545011,3.74429415167196,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,3824.2179161922827,30182.428714849262,26.460242183347365,0,,0.0,0.0,0.0,0.02,1000000,2.0
1744329600.0,SCALP,sell,1000.0,0.7584338269463362,0.3792169134731681,5.0,0.0,2.2108695521769546,257.8869302073294,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,2824.2179161922827,30940.483324882127,52.36287899436038,0,,0.0,0.0,0.0,0.02,1000000,2.0
1744416000.0,BUY,buy,1000.0,0.8431932788732852,0.4215966394366426,5.0,0.0,1.3500667763461363,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3824.2179161922827,30096.868449369405,47.1105942213364,0,,0.0,0.0,0.0,0.02,1000000,2.0
1744502400.0,SCALP,sell,1000.0,0.7340018215801613,0.3670009107900806,5.0,0.0,4.45940158659869,233.3074997805991,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2824.2179161922827,30830.50327003878,61.4722564118583,0,,0.0,0.0,0.0,0.02,1000000,2.0
1744588800.0,SCALP,sell,1000.0,0.65676972178071,0.328384860890355,5.0,0.0,2.8565156051383953,156.25372962389474,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,1824.2179161922827,31486.944606958597,98.47218729272407,0,,0.0,0.0,0.0,0.02,1000000,2.0
1744675200.0,SCALP,sell,912.1089580961414,0.6095972836036021,0.27800957160295975,5.0,0.0,1.4797444428070552,99.60437796252056,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,912.1089580961414,32042.685740592915,63.258477540596786,0,,0.0,0.0,0.0,0.02,1000000,2.0
1744761600.0,SCALP,buy,1000.0,0.572700463960395,0.2863502319801975,5.0,0.0,3.4014177647474524,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,1912.1089580961414,31469.69892640054,81.30234108790823,0,,0.0,0.0,0.0,0.02,1000000,2.0
1744848000.0,FUNDING_ARBITRAGE,buy,1000.0,0.5192462944145364,0.2596231472072682,5.0,0.05192462944145364,3.552208435822923,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,2912.1089580961416,30950.193008838796,83.27222911110383,0,,0.0,0.0,0.0,0.02,1000000,2.0
1744934400.0,FUNDING_ARBITRAGE,sell,1000.0,0.5237533062254255,0.26187665311271274,5.0,0.0,1.639806315753178,23.405544174368256,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,1912.1089580961416,31473.68443841111,20.17145656515337,0,,0.0,0.0,0.0,0.02,1000000,2.0
1745020800.0,FUNDING_ARBITRAGE,buy,1000.0,0.4075975456956104,0.2037987728478052,5.0,0.04075975456956104,2.57819001793948,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2912.1089580961416,31065.88309394265,60.133660216471355,0,,0.0,0.0,0.0,0.02,1000000,2.0
1745107200.0,FUNDING_ARBITRAGE,sell,1000.0,0.45567838616861367,0.22783919308430683,5.0,0.0,3.7472033208514066,-44.72020498065979,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,1912.1089580961416,31521.33364091818,76.91382575090864,0,,0.0,0.0,0.0,0.02,1000000,2.0
1745193600.0,SCALP,buy,1000.0,0.4287302636784109,0.21436513183920544,5.0,0.0,4.23692156695002,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2912.1089580961416,31092.389012107928,21.12939805043581,0,,0.0,0.0,0.0,0.02,1000000,2.0
1745280000.0,SCALP,buy,1000.0,0.4338755959028967,0.21693779795144835,5.0,0.0,2.248153405327579,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3912.1089580961416,30658.29647840708,31.716710122321526,0,,0.0,0.0,0.0,0.02,1000000,2.0
1745366400.0,FUNDING_ARBITRAGE,sell,1000.0,0.36780655704682647,0.18390327852341323,5.0,0.0,4.169338787263856,-132.53069724614753,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2912.1089580961416,31025.919132175382,86.46309638573858,0,,0.0,0.0,0.0,0.02,1000000,2.0
1745452800.0,FUNDING_ARBITRAGE,sell,1000.0,0.3959081459753823,0.19795407298769116,5.0,0.0,3.5156847405845943,-104.42899692035324,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,1912.1089580961416,31421.629324077778,77.47033233177186,0,,0.0,0.0,0.0,0.02,1000000,2.0
1745539200.0,FUNDING_ARBITRAGE,buy,1000.0,0.34440818876423457,0.17220409438211728,5.0,0.03444081887642346,2.8921142410135388,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,2912.1089580961416,31077.04893121916,97.92799042424853,0,,0.0,0.0,0.0,0.02,1000000,2.0
1745625600.0,BUY,sell,1000.0,0.3366677326940945,0.16833386634704728,5.0,0.0,4.685150327604008,-163.65833506606506,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,1912.1089580961416,31413.54833004691,36.268981244347316,0,,0.0,0.0,0.0,0.02,1000000,2.0
1745712000.0,BUY,buy,1000.0,0.3290194578464497,0.16450972892322485,5.0,0.0,1.5660275983151553,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2912.1089580961416,31084.364362471537,56.44055048036221,0,,0.0,0.0,0.0,0.02,1000000,2.0
1745798400.0,BUY,buy,1000.0,0.2855192300443988,0.1427596150221994,5.0,0.0,3.7641213477283313,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,3912.1089580961416,30798.702372812117,60.52678640394299,0,,0.0,0.0,0.0,0.02,1000000,2.0
1745884800.0,SCALP,sell,1000.0,0.2866531698369678,0.1433265849184839,5.0,0.0,2.700349175623832,-213.56756311303658,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,2912.1089580961416,31085.212216064167,89.49869863405088,0,,0.0,0.0,0.0,0.02,1000000,2.0
1745971200.0,FUNDING_ARBITRAGE,buy,1000.0,0.30272910382696916,0.15136455191348458,5.0,0.030272910382696916,3.571493480059355,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,3912.1089580961416,30782.331747685283,16.530296530644673,0,,0.0,0.0,0.0,0.02,1000000,2.0
1746057600.0,FUNDING_ARBITRAGE,sell,1000.0,0.36167950505041946,0.18083975252520973,5.0,0.0,4.8126043067998125,-138.67539673647445,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2912.1089580961416,31143.830412983178,98.83988509505477,0,,0.0,0.0,0.0,0.02,1000000,2.0
1746144000.0,SCALP,sell,1000.0,0.3435399216803372,0.1717699608401686,5.0,0.0,1.9672410076848763,-156.69943086267364,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,1912.1089580961416,31487.198564702674,39.32441467268556,0,,0.0,0.0,0.0,0.02,1000000,2.0
1746230400.0,FUNDING_ARBITRAGE,buy,1000.0,0.3456771452544719,0.17283857262723595,5.0,0.03456771452544719,1.021896879934832,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2912.1089580961416,31141.348580875576,20.36347400493206,0,,0.0,0.0,0.0,0.02,1000000,2.0
1746316800.0,FUNDING_ARBITRAGE,buy,1000.0,0.39381523907234806,0.19690761953617403,5.0,0.03938152390723481,1.6698799834740208,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3912.1089580961416,30747.336434183693,52.33313195883982,0,,0.0,0.0,0.0,0.02,1000000,2.0
1746403200.0,FUNDING_ARBITRAGE,sell,1000.0,0.39940768813152383,0.19970384406576194,5.0,0.0,1.746340661210847,-100.86176590116037,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,2912.1089580961416,31146.544418471152,66.81632198681908,0,,0.0,0.0,0.0,0.02,1000000,2.0
1746489600.0,SCALP,buy,1000.0,0.40511286928561036,0.20255643464280518,5.0,0.0,2.5437022732710313,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3912.1089580961416,30741.228992750897,30.667024502284573,0,,0.0,0.0,0.0,0.02,1000000,2.0
1746576000.0,BUY,sell,1000.0,0.4362717054982389,0.21813585274911948,5.0,0.0,4.165985090490972,-64.12818049656107,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2912.1089580961416,31177.282562396387,54.65370796204696,0,,0.0,0.0,0.0,0.02,1000000,2.0
1746662400.0,FUNDING_ARBITRAGE,buy,1000.0,0.42988436759779425,0.21494218379889712,5.0,0.04298843675977943,4.118046557110009,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3912.1089580961416,30747.183252614795,71.76297118758518,0,,0.0,0.0,0.0,0.02,1000000,2.0
1746748800.0,FUNDING_ARBITRAGE,sell,1000.0,0.43938665307553754,0.21969332653776877,5.0,0.0,3.9213092420375637,-61.005337345353524,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2912.1089580961416,31186.350212363795,61.361292989128344,0,,0.0,0.0,0.0,0.02,1000000,2.0
1746835200.0,FUNDING_ARBITRAGE,buy,1000.0,0.46900698351734127,0.23450349175867063,5.0,0.04690069835173413,3.7220819208199383,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,3912.1089580961416,30717.108725354694,54.85516390737595,0,,0.0,0.0,0.0,0.02,1000000,2.0
1746921600.0,BUY,sell,1000.0,0.40984232828142686,0.20492116414071346,5.0,0.0,1.675855400785243,-90.43127653064596,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2912.1089580961416,31126.74613247198,41.52580295560172,0,,0.0,0.0,0.0,0.02,1000000,2.0
1747008000.0,FUNDING_ARBITRAGE,buy,1000.0,0.4098419105752939,0.20492095528764698,5.0,0.040984191057529394,3.6025063563207875,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3912.1089580961416,30716.6993009414,81.75837743465088,0,,0.0,0.0,0.0,0.02,1000000,2.0
1747094400.0,SCALP,buy,1000.0,0.4554398225065358,0.2277199112532679,5.0,0.0,2.8156369309147933,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,4912.108958096142,30261.03175852361,29.877383308872005,0,,0.0,0.0,0.0,0.02,1000000,2.0
1747180800.0,BUY,sell,1000.0,0.4100677391739165,0.20503386958695824,5.0,0.0,4.773010018634178,-90.33302043841005,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3912.1089580961416,30670.894463827943,33.18326644543369,0,,0.0,0.0,0.0,0.02,1000000,2.0
1747267200.0,SCALP,buy,1000.0,0.39616808651522023,0.19808404325761012,5.0,0.0,4.518978291206219,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4912.108958096142,30274.528293269464,55.24289452087367,0,,0.0,0.0,0.0,0.02,1000000,2.0
1747353600.0,FUNDING_ARBITRAGE,sell,1000.0,0.36340438194975977,0.1817021909748799,5.0,0.0,4.584085317155349,-136.94390791036366,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3912.1089580961416,30637.75097302825,48.19069435208625,0,,0.0,0.0,0.0,0.02,1000000,2.0
1747440000.0,FUNDING_ARBITRAGE,sell,1000.0,0.3331477743851352,0.1665738871925676,5.0,0.0,2.6993332496524745,-167.10872718850192,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2912.1089580961416,30970.732173526194,67.06741256409538,0,,0.0,0.0,0.0,0.02,1000000,2.0
1747526400.0,BUY,sell,1000.0,0.42768138169551434,0.21384069084775717,5.0,0.0,3.730577685807911,-72.69200885725228,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,1912.1089580961416,31398.19971453086,23.04904136639025,0,,0.0,0.0,0.0,0.02,1000000,2.0
1747612800.0,BUY,sell,956.0544790480708,0.3719155895907705,0.1777857826280301,5.0,0.0,1.3084046701375005,-122.67998320025815,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,956.0544790480708,31753.593494004293,45.96300580048675,0,,0.0,0.0,0.0,0.02,1000000,2.0
1747699200.0,BUY,sell,478.0272395240354,0.3765959934912015,0.09001157159220532,5.0,0.0,1.5846255782542649,-59.10901507693605,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,478.0272395240354,31933.526625617113,55.01212880529362,0,,0.0,0.0,0.0,0.02,1000000,2.0
1747785600.0,FUNDING_ARBITRAGE,buy,1000.0,0.39602245012474424,0.19801122506237212,5.0,0.039602245012474425,1.3948808340110581,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,1478.0272395240354,31537.306164267306,20.515281692565587,0,,0.0,0.0,0.0,0.02,1000000,2.0
1747872000.0,SCALP,buy,1000.0,0.4009319018121975,0.20046595090609876,5.0,0.0,2.5400625394528267,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2478.0272395240354,31136.1737965042,47.70190919028731,0,,0.0,0.0,0.0,0.02,1000000,2.0
1747958400.0,SCALP,buy,1000.0,0.4174130945740889,0.20870654728704446,5.0,0.0,4.245416604229542,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3478.0272395240354,30718.551995382826,56.06996500230537,0,,0.0,0.0,0.0,0.02,1000000,2.0
1748044800.0,SCALP,buy,1000.0,0.3964240343217103,0.19821201716085515,5.0,0.0,2.2273396961635745,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,4478.027239524035,30321.929749043957,55.45640140523703,0,,0.0,0.0,0.0,0.02,1000000,2.0
1748131200.0,FUNDING_ARBITRAGE,sell,1000.0,0.4335851801650536,0.2167925900825268,5.0,0.0,2.5326030215700515,-66.74142233876832,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,3478.0272395240354,30755.298136618927,77.14440227862791,0,,0.0,0.0,0.0,0.02,1000000,2.0
1748217600.0,FUNDING_ARBITRAGE,sell,1000.0,0.4502974224510195,0.22514871122550975,5.0,0.0,1.379722118662491,-49.989854791579276,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2478.0272395240354,31205.370410358722,77.021462627208,0,,0.0,0.0,0.0,0.02,1000000,2.0
1748304000.0,BUY,buy,1000.0,0.3970596484222585,0.19852982421112925,5.0,0.0,1.3015890110139838,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3478.0272395240354,30808.112232112253,52.008883448863784,0,,0.0,0.0,0.0,0.02,1000000,2.0
1748390400.0,SCALP,sell,1000.0,0.3314068879781832,0.1657034439890916,5.0,0.0,2.3041003317410316,-168.8351749378591,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2478.0272395240354,31139.35341664645,90.1701401671618,0,,0.0,0.0,0.0,0.02,1000000,2.0
1748476800.0,SCALP,sell,1000.0,0.33303439861168527,0.16651719930584263,5.0,0.0,3.3500650241245786,-167.2436872766825,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,1478.0272395240354,31472.221298058827,17.43677131124248,0,,0.0,0.0,0.0,0.02,1000000,2.0
1748563200.0,BUY,buy,1000.0,0.3658389249156037,0.18291946245780188,5.0,0.0,4.69855722804199,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2478.0272395240354,31106.199453680765,54.11978067185294,0,,0.0,0.0,0.0,0.02,1000000,2.0
1748649600.0,SCALP,sell,1000.0,0.4059555135609099,0.20297775678045496,5.0,0.0,3.234147233989844,-94.37875618600116,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,1478.0272395240354,31511.951989484896,30.146300477916146,0,,0.0,0.0,0.0,0.02,1000000,2.0
1748736000.0,BUY,buy,1000.0,0.43700086688445755,0.21850043344222878,5.0,0.0,1.5109856806143829,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2478.0272395240354,31074.732622166997,49.26690039080471,0,,0.0,0.0,0.0,0.02,1000000,2.0
1748822400.0,SCALP,buy,1000.0,0.4323088492652164,0.2161544246326082,5.0,0.0,3.21679683913643,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,3478.0272395240354,30642.207618477147,51.23149515824097,0,,0.0,0.0,0.0,0.02,1000000,2.0
1748908800.0,BUY,buy,1000.0,0.44883947156168535,0.22441973578084268,5.0,0.0,4.066866095251061,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4478.027239524035,30193.143727179682,35.391341437176806,0,,0.0,0.0,0.0,0.02,1000000,2.0
1748995200.0,BUY,buy,1000.0,0.3884081885200849,0.19420409426004248,5.0,0.0,3.4632203536057053,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,5478.027239524035,29804.541334565336,74.54971855805287,0,,0.0,0.0,0.0,0.02,1000000,2.0
1749081600.0,BUY,sell,1000.0,0.34426971958337305,0.17213485979168652,5.0,0.0,2.900734633605559,-156.00227878630838,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4478.027239524035,30148.63891928892,80.00910201784066,0,,0.0,0.0,0.0,0.02,1000000,2.0
1749168000.0,SCALP,buy,1000.0,0.3149017394198079,0.15745086970990396,5.0,0.0,1.7261948092759618,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,5478.027239524035,29833.5797289994,92.81400259355156,0,,0.0,0.0,0.0,0.02,1000000,2.0
1749254400.0,SCALP,sell,1000.0,0.33927446870473543,0.16963723435236774,5.0,0.0,4.812380632368406,-161.0584403178421,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,4478.027239524035,30172.684560469785,80.50998792561887,0,,0.0,0.0,0.0,0.02,1000000,2.0
1749340800.0,FUNDING_ARBITRAGE,buy,1000.0,0.3124520773888813,0.15622603869444066,5.0,0.031245207738888135,4.813146122402648,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,5478.027239524035,29860.07625704221,21.608398511541363,0,,0.0,0.0,0.0,0.02,1000000,2.0
1749427200.0,BUY,sell,1000.0,0.3165292554098776,0.1582646277049388,5.0,0.0,1.6837201982664585,-183.68230388789496,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,4478.027239524035,30176.44724782438,27.681533877199474,0,,0.0,0.0,0.0,0.02,1000000,2.0
1749513600.0,FUNDING_ARBITRAGE,sell,1000.0,0.33153655196471987,0.16576827598235994,5.0,0.0,4.6392080206424495,-168.7830230143636,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3478.0272395240354,30507.818031513118,60.63387650540235,0,,0.0,0.0,0.0,0.02,1000000,2.0
1749600000.0,BUY,sell,1000.0,0.37550315745293156,0.18775157872646578,5.0,0.0,2.438260264018761,-124.77615156857802,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,2478.0272395240354,30883.13343738732,61.70764040237856,0,,0.0,0.0,0.0,0.02,1000000,2.0
1749686400.0,FUNDING_ARBITRAGE,sell,1000.0,0.402887910476779,0.20144395523838954,5.0,0.0,1.7038349522312832,-97.38217892882953,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,1478.0272395240354,31285.81990390886,37.61989951317864,0,,0.0,0.0,0.0,0.02,1000000,2.0
1749772800.0,BUY,sell,739.0136197620177,0.41623468768333105,0.1538015516076857,5.0,0.0,3.231476717419119,-62.15690944386975,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,739.0136197620177,31593.269205572626,75.40630020462832,0,,0.0,0.0,0.0,0.02,1000000,2.0
1749859200.0,FUNDING_ARBITRAGE,buy,1000.0,0.4101900879040538,0.2050950439520269,5.0,0.04101900879040538,2.322009401078404,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,1739.0136197620177,31182.87402262462,75.09193700647673,0,,0.0,0.0,0.0,0.02,1000000,2.0
1749945600.0,SCALP,buy,1000.0,0.3795666021086267,0.18978330105431335,5.0,0.0,2.075620305327564,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2739.0136197620177,30803.11763721494,42.2576015889194,0,,0.0,0.0,0.0,0.02,1000000,2.0
1750032000.0,BUY,buy,1000.0,0.33701607336928047,0.16850803668464026,5.0,0.0,2.1502443560029043,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,3739.0136197620177,30465.933055808975,47.83542066962183,0,,0.0,0.0,0.0,0.02,1000000,2.0
1750118400.0,BUY,sell,1000.0,0.36465167660461156,0.18232583830230578,5.0,0.0,2.823640957709039,-135.63361377462653,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2739.0136197620177,30830.402406575286,96.46705294880276,0,,0.0,0.0,0.0,0.02,1000000,2.0
1750204800.0,SCALP,sell,1000.0,0.3804453315042171,0.19022266575210856,5.0,0.0,2.1251628167019803,-119.82574198876507,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,1739.0136197620177,31210.65751541375,25.33491538317247,0,,0.0,0.0,0.0,0.02,1000000,2.0
1750291200.0,BUY,buy,1000.0,0.45105821846969735,0.22552910923484867,5.0,0.0,3.322922115568827,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2739.0136197620177,30759.37376783482,99.80230796147609,0,,0.0,0.0,0.0,0.02,1000000,2.0
1750377600.0,FUNDING_ARBITRAGE,buy,1000.0,0.4889156693466994,0.2444578346733497,5.0,0.048891566934669936,1.885361807865281,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,3739.0136197620177,30270.213640653445,58.34382618871741,0,,0.0,0.0,0.0,0.02,1000000,2.0
1750464000.0,BUY,sell,1000.0,0.4647850986139,0.23239254930695,5.0,0.0,4.742913975629079,-35.667737509394996,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2739.0136197620177,30734.76634671804,71.35237661895621,0,,0.0,0.0,0.0,0.02,1000000,2.0
1750550400.0,FUNDING_ARBITRAGE,sell,1000.0,0.45967387689535555,0.22983693844767777,5.0,0.0,4.460285965519132,-40.760987737275364,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,1739.0136197620177,31194.210386674946,36.90476901373983,0,,0.0,0.0,0.0,0.02,1000000,2.0
1750636800.0,FUNDING_ARBITRAGE,sell,869.5068098810088,0.4139367088251325,0.1799603935915925,5.0,0.0,1.2139138402076002,-75.05626943340502,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,869.5068098810088,31553.951213464537,70.17350621155131,0,,0.0,0.0,0.0,0.02,1000000,2.0
1750723200.0,SCALP,sell,434.7534049405044,0.42742251171292156,0.09291169615770764,5.0,0.0,4.694191399354202,-31.733450907995206,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,434.7534049405044,31739.681694083796,41.39966440289653,0,,0.0,0.0,0.0,0.02,1000000,2.0
1750809600.0,SCALP,buy,1000.0,0.4701195111464923,0.23505975557324615,5.0,0.0,1.3695796527670372,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,1434.7534049405044,31269.32712318173,50.69198425059076,0,,0.0,0.0,0.0,0.02,1000000,2.0
1750896000.0,SCALP,buy,1000.0,0.5067885059059442,0.2533942529529721,5.0,0.0,4.239354964485457,0.0,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,2434.7534049405044,30762.285223022835,87.0600166022304,0,,0.0,0.0,0.0,0.02,1000000,2.0
1750982400.0,BUY,sell,1000.0,0.5056113817716604,0.2528056908858302,5.0,0.0,1.7206405320825269,5.2715785370787,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,1434.7534049405044,31267.643799103607,92.85814316606458,0,,0.0,0.0,0.0,0.02,1000000,2.0
1751068800.0,SCALP,buy,1000.0,0.5359944791233342,0.2679972395616671,5.0,0.0,2.005776208831723,0.0,0.0,strategy_signal,False,filled,normal,XRP,1.0,0.0,2434.7534049405044,30731.38132274071,18.913558475463482,0,,0.0,0.0,0.0,0.02,1000000,2.0
1751155200.0,SCALP,sell,1000.0,0.6077541186874347,0.30387705934371734,5.0,0.0,2.5359283116456752,107.29611954048106,0.0,strategy_signal,True,filled,normal,XRP,1.0,0.0,1434.7534049405044,31338.831564368804,87.42391922141168,0,,0.0,0.0,0.0,0.02,1000000,2.0
